Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity
"(1077, 1078]",0.620689655,0.736677116,0.739811912,0.74535809,0.789968652,0.545977011,0.645768025,0.583333333,0.702194357,0.824451411,0.437931034,0.664576803
"(1078, 1079]",0.541666667,0.712121212,0.696969697,0.861538462,0.584848485,0.563888889,0.712121212,0.580555556,0.745454545,0.754545455,0.426666667,0.73030303
"(1079, 1080]",0.622222222,0.706060606,0.712121212,0.684615385,0.56969697,0.588888889,0.663636364,0.677777778,0.766666667,0.666666667,0.566666667,0.681818182
"(1080, 1081]",0.769444444,0.727272727,0.736363636,0.828205128,0.645454545,0.708333333,0.8,0.725,0.8,0.751515152,0.583333333,0.657575758
"(1081, 1082]",0.583333333,0.693939394,0.527272727,0.787179487,0.754545455,0.791666667,0.603030303,0.777777778,0.787878788,0.763636364,0.72,0.575757576
"(1082, 1083]",0.722222222,0.736363636,0.657575758,0.717948718,0.660606061,0.566666667,0.851515152,0.655555556,0.745454545,0.806060606,0.706666667,0.624242424
"(1083, 1084]",0.695402299,0.661442006,0.648902821,0.607427056,0.448275862,0.606321839,0.630094044,0.704022989,0.796238245,0.824451411,0.524137931,0.680250784
"(1084, 1085]",0.605555556,0.606060606,0.654545455,0.694871795,0.603030303,0.525,0.675757576,0.683333333,0.815151515,0.703030303,0.433333333,0.851515152
"(1085, 1086]",0.594444444,0.603030303,0.696969697,0.579487179,0.648484848,0.65,0.690909091,0.716666667,0.863636364,0.772727273,0.43,0.809090909
"(1086, 1087]",0.675,0.706060606,0.757575758,0.574358974,0.439393939,0.511111111,0.63030303,0.725,0.772727273,0.66969697,0.43,0.512121212
"(1087, 1088]",0.591666667,0.675757576,0.645454545,0.717948718,0.421212121,0.563888889,0.724242424,0.813888889,0.715151515,0.754545455,0.503333333,0.63030303
"(1088, 1089]",0.616666667,0.739393939,0.633333333,0.687179487,0.621212121,0.65,0.657575758,0.772222222,0.766666667,0.754545455,0.65,0.590909091
"(1089, 1090]",0.485632184,0.695924765,0.661442006,0.74270557,0.630094044,0.649425287,0.70846395,0.709770115,0.664576803,0.645768025,0.648275862,0.567398119
"(1090, 1091]",0.563888889,0.63030303,0.539393939,0.78974359,0.612121212,0.630555556,0.545454545,0.655555556,0.666666667,0.827272727,0.883333333,0.584848485
"(1091, 1092]",0.627777778,0.6,0.612121212,0.666666667,0.63030303,0.580555556,0.603030303,0.630555556,0.654545455,0.890909091,0.653333333,0.693939394
"(1092, 1093]",0.561111111,0.587878788,0.748484848,0.5,0.442424242,0.552777778,0.642424242,0.663888889,0.684848485,0.757575758,0.78,0.772727273
"(1093, 1094]",0.613888889,0.666666667,0.754545455,0.494871795,0.736363636,0.722222222,0.445454545,0.613888889,0.748484848,0.781818182,0.856666667,0.881818182
"(1094, 1095]",0.680555556,0.524242424,0.821212121,0.602564103,0.439393939,0.686111111,0.439393939,0.588888889,0.603030303,0.721212121,0.74,0.696969697
"(1095, 1096]",0.623563218,0.423197492,0.645768025,0.649867374,0.4169279,0.58045977,0.630094044,0.609195402,0.620689655,0.724137931,0.613793103,0.551724138
"(1096, 1097]",0.794444444,0.484848485,0.687878788,0.635897436,0.733333333,0.566666667,0.633333333,0.575,0.639393939,0.778787879,0.673333333,0.593939394
"(1097, 1098]",0.672222222,0.593939394,0.675757576,0.687179487,0.748484848,0.597222222,0.751515152,0.725,0.715151515,0.818181818,0.6,0.718181818
"(1098, 1099]",0.580555556,0.648484848,0.648484848,0.638461538,0.666666667,0.627777778,0.818181818,0.869444444,0.757575758,0.724242424,0.496666667,0.721212121
"(1099, 1100]",0.741666667,0.721212121,0.557575758,0.615384615,0.651515152,0.561111111,0.787878788,0.619444444,0.745454545,0.809090909,0.353333333,0.690909091
"(1100, 1101]",0.666666667,0.727272727,0.512121212,0.635897436,0.7,0.55,0.642424242,0.633333333,0.803030303,0.757575758,0.536666667,0.515151515
"(1101, 1102]",0.706896552,0.686520376,0.639498433,0.684350133,0.692789969,0.66954023,0.686520376,0.675287356,0.789968652,0.673981191,0.520689655,0.652037618
"(1102, 1103]",0.663888889,0.551515152,0.748484848,0.58974359,0.766666667,0.763888889,0.73030303,0.611111111,0.721212121,0.793939394,0.513333333,0.690909091
"(1103, 1104]",0.752777778,0.603030303,0.687878788,0.623076923,0.739393939,0.641666667,0.560606061,0.75,0.715151515,0.83030303,0.643333333,0.672727273
"(1104, 1105]",0.675,0.660606061,0.572727273,0.546153846,0.766666667,0.680555556,0.56969697,0.763888889,0.727272727,0.818181818,0.72,0.839393939
"(1105, 1106]",0.713888889,0.621212121,0.706060606,0.643589744,0.709090909,0.461111111,0.484848485,0.708333333,0.718181818,0.812121212,0.683333333,0.736363636
"(1106, 1107]",0.697222222,0.666666667,0.490909091,0.641025641,0.612121212,0.597222222,0.539393939,0.833333333,0.675757576,0.742424242,0.676666667,0.712121212
"(1107, 1108]",0.520114943,0.705329154,0.605015674,0.610079576,0.570532915,0.772988506,0.573667712,0.712643678,0.670846395,0.692789969,0.531034483,0.789968652
"(1108, 1109]",0.638888889,0.53030303,0.590909091,0.751282051,0.593939394,0.613888889,0.636363636,0.713888889,0.633333333,0.757575758,0.656666667,0.603030303
"(1109, 1110]",0.55,0.584848485,0.53030303,0.743589744,0.706060606,0.586111111,0.603030303,0.675,0.693939394,0.712121212,0.776666667,0.487878788
"(1110, 1111]",0.519444444,0.572727273,0.636363636,0.687179487,0.596969697,0.547222222,0.515151515,0.655555556,0.687878788,0.866666667,0.51,0.821212121
"(1111, 1112]",0.766666667,0.715151515,0.584848485,0.705128205,0.636363636,0.716666667,0.56969697,0.680555556,0.809090909,0.827272727,0.663333333,0.827272727
"(1112, 1113]",0.480555556,0.681818182,0.733333333,0.48974359,0.748484848,0.736111111,0.609090909,0.663888889,0.733333333,0.806060606,0.593333333,0.66969697
"(1113, 1114]",0.58045977,0.705329154,0.63322884,0.445623342,0.730407524,0.724137931,0.492163009,0.577586207,0.943573668,0.749216301,0.620689655,0.667711599
"(1114, 1115]",0.611111111,0.727272727,0.63030303,0.474358974,0.778787879,0.791666667,0.63030303,0.672222222,0.866666667,0.787878788,0.522580645,0.671554252
"(1115, 1116]",0.722222222,0.660606061,0.824242424,0.571794872,0.56969697,0.719444444,0.772727273,0.755555556,0.706060606,0.684848485,0.451724138,0.75862069
"(1116, 1117]",0.683333333,0.727272727,0.748484848,0.694871795,0.684848485,0.619444444,0.778787879,0.727777778,0.721212121,0.672727273,0.57,0.803030303
"(1117, 1118]",0.666666667,0.703030303,0.481818182,0.761538462,0.639393939,0.769444444,0.815151515,0.730555556,0.739393939,0.739393939,0.573333333,0.675757576
"(1118, 1119]",0.691666667,0.709090909,0.721212121,0.807692308,0.521212121,0.616666667,0.727272727,0.722222222,0.763636364,0.639393939,0.463333333,0.748484848
"(1119, 1120]",0.609195402,0.611285266,0.721003135,0.535809019,0.526645768,0.666666667,0.605015674,0.675287356,0.727272727,0.852664577,0.55862069,0.639498433
"(1120, 1121]",0.652777778,0.6,0.593939394,0.7,0.507331378,0.744623656,0.589442815,0.629032258,0.718475073,0.82111437,0.670967742,0.697947214
"(1121, 1122]",0.619444444,0.657575758,0.563636364,0.741025641,0.404388715,0.663793103,0.529780564,0.675287356,0.742946708,0.811912226,0.634482759,0.796238245
"(1122, 1123]",0.644444444,0.66969697,0.603030303,0.717948718,0.5,0.755555556,0.672727273,0.688888889,0.803030303,0.836363636,0.7,0.712121212
"(1123, 1124]",0.594444444,0.596969697,0.793939394,0.728205128,0.621212121,0.505555556,0.687878788,0.611111111,0.690909091,0.73030303,0.75,0.621212121
"(1124, 1125]",0.572222222,0.684848485,0.824242424,0.6,0.466666667,0.625,0.63030303,0.611111111,0.824242424,0.754545455,0.54,0.687878788
"(1125, 1126]",0.767241379,0.673981191,0.789968652,0.665782493,0.664576803,0.597701149,0.55799373,0.686781609,0.721003135,0.617554859,0.465517241,0.793103448
"(1126, 1127]",0.661111111,0.575757576,0.627272727,0.684615385,0.727272727,0.680107527,0.674486804,0.658602151,0.856304985,0.730205279,0.661290323,0.80058651
"(1127, 1128]",0.627777778,0.609090909,0.727272727,0.705128205,0.451410658,0.643678161,0.636363636,0.701149425,0.921630094,0.73354232,0.620689655,0.670846395
"(1128, 1129]",0.586111111,0.581818182,0.809090909,0.869230769,0.636363636,0.605555556,0.687878788,0.697222222,0.754545455,0.733333333,0.583333333,0.7
"(1129, 1130]",0.747222222,0.706060606,0.578787879,0.646153846,0.496969697,0.677777778,0.466666667,0.833333333,0.672727273,0.818181818,0.74,0.648484848
"(1130, 1131]",0.7,0.687878788,0.724242424,0.638461538,0.648484848,0.583333333,0.487878788,0.736111111,0.712121212,0.818181818,0.726666667,0.893939394
"(1131, 1132]",0.586206897,0.655172414,0.746081505,0.647214854,0.695924765,0.698275862,0.620689655,0.698275862,0.648902821,0.858934169,0.613793103,0.711598746
"(1132, 1133]",0.569892473,0.589442815,0.748484848,0.676923077,0.653958944,0.857526882,0.782991202,0.653225806,0.633431085,0.700879765,0.490322581,0.747800587
"(1133, 1134]",0.5,0.626959248,0.7,0.651282051,0.579937304,0.724137931,0.746081505,0.540229885,0.661442006,0.673981191,0.765517241,0.689655172
"(1134, 1135]",0.5,0.660606061,0.657575758,0.807692308,0.581818182,0.6,0.784848485,0.544444444,0.666666667,0.709090909,0.813333333,0.666666667
"(1135, 1136]",0.522222222,0.703030303,0.490909091,0.584615385,0.684848485,0.713888889,0.742424242,0.769444444,0.812121212,0.818181818,0.78,0.563636364
"(1136, 1137]",0.691666667,0.690909091,0.763636364,0.446153846,0.560606061,0.666666667,0.703030303,0.805555556,0.845454545,0.615151515,0.74,0.542424242
"(1137, 1138]",0.663793103,0.811912226,0.730407524,0.604774536,0.595611285,0.764367816,0.793103448,0.712643678,0.786833856,0.623824451,0.831034483,0.617554859
"(1138, 1139]",0.72311828,0.598240469,0.584848485,0.732009926,0.413489736,0.768817204,0.697947214,0.739247312,0.7771261,0.794721408,0.716129032,0.686217009
"(1139, 1140]",0.629310345,0.611285266,0.53030303,0.583554377,0.489028213,0.623563218,0.677115987,0.761494253,0.780564263,0.75862069,0.634482759,0.645768025
"(1140, 1141]",0.513888889,0.563636364,0.596969697,0.494871795,0.481818182,0.766666667,0.672727273,0.658333333,0.609090909,0.839393939,0.706666667,0.73030303
"(1141, 1142]",0.627777778,0.821212121,0.690909091,0.533333333,0.472727273,0.688888889,0.560606061,0.555555556,0.681818182,0.593939394,0.683333333,0.596969697
"(1142, 1143]",0.644444444,0.833333333,0.757575758,0.628205128,0.509090909,0.761111111,0.660606061,0.744444444,0.757575758,0.672727273,0.773333333,0.727272727
"(1143, 1144]",0.652298851,0.780564263,0.598746082,0.700265252,0.451410658,0.686781609,0.507836991,0.666666667,0.860606061,0.802507837,0.74,0.687878788
"(1144, 1145]",0.712365591,0.771260997,0.662756598,0.692307692,0.712609971,0.596774194,0.598240469,0.548387097,0.7,0.762463343,0.71,0.666666667
"(1145, 1146]",0.778735632,0.70846395,0.739811912,0.708222812,0.576802508,0.566091954,0.63322884,0.531609195,0.620689655,0.786833856,0.682758621,0.636363636
"(1146, 1147]",0.697222222,0.706060606,0.490909091,0.661538462,0.481818182,0.491666667,0.560606061,0.8,0.663636364,0.757575758,0.72,0.463636364
"(1147, 1148]",0.677777778,0.696969697,0.709090909,0.679487179,0.384848485,0.738888889,0.518181818,0.663888889,0.790909091,0.775757576,0.783333333,0.639393939
"(1148, 1149]",0.805555556,0.781818182,0.727272727,0.769230769,0.521212121,0.747222222,0.587878788,0.755555556,0.787878788,0.790909091,0.73,0.557575758
"(1149, 1150]",0.591954023,0.576802508,0.749216301,0.649867374,0.445454545,0.733333333,0.663636364,0.67816092,0.757575758,0.778787879,0.713333333,0.548484848
"(1150, 1151]",0.580645161,0.703812317,0.718475073,0.568238213,0.657575758,0.813888889,0.681818182,0.642473118,0.857575758,0.663636364,0.573333333,0.639393939
"(1151, 1152]",0.560344828,0.755485893,0.592476489,0.628647215,0.652037618,0.715517241,0.827586207,0.635057471,0.771159875,0.655172414,0.431034483,0.764890282
"(1152, 1153]",0.675,0.760606061,0.672727273,0.566666667,0.645454545,0.738888889,0.739393939,0.738888889,0.836363636,0.73030303,0.523333333,0.818181818
"(1153, 1154]",0.55,0.654545455,0.506060606,0.528205128,0.490909091,0.736111111,0.875757576,0.741666667,0.675757576,0.784848485,0.686666667,0.775757576
"(1154, 1155]",0.605555556,0.672727273,0.442424242,0.430769231,0.484848485,0.780555556,0.663636364,0.813888889,0.754545455,0.661442006,0.61,0.693939394
"(1155, 1156]",0.655172414,0.589341693,0.510971787,0.724137931,0.424242424,0.586111111,0.784848485,0.677777778,0.8,0.604105572,0.476666667,0.627272727
"(1156, 1157]",0.744623656,0.554252199,0.812121212,0.491315136,0.460606061,0.566666667,0.781818182,0.702777778,0.806060606,0.712121212,0.683333333,0.657575758
"(1157, 1158]",0.724137931,0.75862069,0.709090909,0.541114058,0.482758621,0.738505747,0.614420063,0.683908046,0.811912226,0.692789969,0.610344828,0.724137931
"(1158, 1159]",0.563888889,0.648484848,0.675757576,0.802564103,0.524242424,0.744444444,0.793939394,0.627777778,0.596969697,0.703030303,0.676666667,0.684848485
"(1159, 1160]",0.552777778,0.687878788,0.618181818,0.761538462,0.515151515,0.744444444,0.66969697,0.605555556,0.46969697,0.772727273,0.63,0.709090909
"(1160, 1161]",0.613888889,0.812121212,0.684848485,0.784615385,0.624242424,0.727777778,0.781818182,0.647222222,0.581818182,0.824242424,0.66,0.681818182
"(1161, 1162]",0.681034483,0.595611285,0.664576803,0.787798408,0.584848485,0.6,0.8,0.827777778,0.593939394,0.724242424,0.506666667,0.557575758
"(1162, 1163]",0.747311828,0.633431085,0.835777126,0.655086849,0.384848485,0.488888889,0.681818182,0.730555556,0.687878788,0.893939394,0.763333333,0.554545455
"(1163, 1164]",0.706896552,0.727272727,0.589341693,0.636604775,0.398119122,0.477011494,0.564263323,0.629310345,0.673981191,0.780564263,0.548275862,0.655172414
"(1164, 1165]",0.636111111,0.657575758,0.760606061,0.587179487,0.333333333,0.383333333,0.778787879,0.572222222,0.706060606,0.757575758,0.593333333,0.603030303
"(1165, 1166]",0.605555556,0.648484848,0.590909091,0.792307692,0.484848485,0.65,0.575757576,0.611111111,0.875757576,0.772727273,0.606666667,0.803030303
"(1166, 1167]",0.680555556,0.6,0.645454545,0.638461538,0.360606061,0.633333333,0.581818182,0.705555556,0.818181818,0.73030303,0.64,0.796969697
"(1167, 1168]",0.719444444,0.584848485,0.573667712,0.660477454,0.621212121,0.730555556,0.724242424,0.747222222,0.687878788,0.766666667,0.69,0.821212121
"(1168, 1169]",0.563888889,0.551515152,0.727272727,0.736972705,0.539393939,0.619444444,0.621212121,0.758333333,0.712121212,0.715151515,0.77,0.542424242
"(1169, 1170]",0.574712644,0.476489028,0.730407524,0.612732095,0.617554859,0.635057471,0.717868339,0.637931034,0.689655172,0.736677116,0.734482759,0.711598746
"(1170, 1171]",0.588888889,0.539393939,0.639393939,0.520512821,0.6,0.605555556,0.657575758,0.613888889,0.842424242,0.672727273,0.79,0.803030303
"(1171, 1172]",0.5,0.581818182,0.518181818,0.751282051,0.627272727,0.719444444,0.739393939,0.647222222,0.903030303,0.621212121,0.766666667,0.715151515
"(1172, 1173]",0.516666667,0.715151515,0.678787879,0.702564103,0.651515152,0.725,0.509090909,0.730555556,0.793939394,0.781818182,0.586666667,0.690909091
"(1173, 1174]",0.686111111,0.793939394,0.557575758,0.576923077,0.506060606,0.719444444,0.545454545,0.661111111,0.878787879,0.727272727,0.583333333,0.457575758
"(1174, 1175]",0.611111111,0.739393939,0.527272727,0.738461538,0.463636364,0.663888889,0.721212121,0.763888889,0.781818182,0.796969697,0.646666667,0.545454545
"(1175, 1176]",0.600574713,0.605015674,0.529780564,0.48806366,0.60815047,0.744252874,0.705329154,0.764367816,0.849529781,0.752351097,0.727586207,0.592476489
"(1176, 1177]",0.527777778,0.651515152,0.660606061,0.546153846,0.533333333,0.613888889,0.66969697,0.766666667,0.754545455,0.560606061,0.49,0.463636364
"(1177, 1178]",0.6,0.551515152,0.703030303,0.656410256,0.521212121,0.688888889,0.684848485,0.772222222,0.533333333,0.660606061,0.546666667,0.424242424
"(1178, 1179]",0.619444444,0.645454545,0.587878788,0.571794872,0.472727273,0.527777778,0.675757576,0.608333333,0.718181818,0.690909091,0.683333333,0.533333333
"(1179, 1180]",0.663888889,0.806060606,0.484848485,0.433333333,0.696969697,0.633333333,0.666666667,0.786111111,0.584848485,0.845454545,0.58,0.427272727
"(1180, 1181]",0.683333333,0.681818182,0.424242424,0.58974359,0.512121212,0.733333333,0.648484848,0.661111111,0.684848485,0.836363636,0.583333333,0.424242424
"(1181, 1182]",0.606321839,0.539184953,0.592476489,0.50928382,0.451410658,0.67816092,0.63322884,0.658045977,0.664576803,0.802507837,0.579310345,0.642633229
"(1182, 1183]",0.6,0.496969697,0.460606061,0.594871795,0.448484848,0.661111111,0.696969697,0.733333333,0.739393939,0.706060606,0.606666667,0.754545455
"(1183, 1184]",0.619444444,0.718181818,0.6,0.602564103,0.627272727,0.608333333,0.63030303,0.533333333,0.772727273,0.812121212,0.75,0.73030303
"(1184, 1185]",0.583333333,0.751515152,0.624242424,0.68974359,0.563636364,0.486111111,0.721212121,0.572222222,0.684848485,0.721212121,0.7,0.7
"(1185, 1186]",0.630555556,0.748484848,0.460606061,0.646153846,0.524242424,0.744444444,0.63030303,0.655555556,0.766666667,0.648484848,0.466666667,0.66969697
"(1186, 1187]",0.575,0.790909091,0.609090909,0.658974359,0.560606061,0.8,0.636363636,0.652777778,0.651515152,0.596969697,0.573333333,0.793939394
"(1187, 1188]",0.686781609,0.746081505,0.749216301,0.721485411,0.702194357,0.778735632,0.589341693,0.603448276,0.667711599,0.652037618,0.593103448,0.717868339
"(1188, 1189]",0.538888889,0.754545455,0.575757576,0.723076923,0.657575758,0.794444444,0.651515152,0.688888889,0.772727273,0.763636364,0.643333333,0.681818182
"(1189, 1190]",0.611111111,0.784848485,0.754545455,0.728205128,0.560606061,0.655555556,0.721212121,0.519444444,0.706060606,0.839393939,0.516666667,0.745454545
"(1190, 1191]",0.541666667,0.5,0.6,0.723076923,0.593939394,0.719444444,0.681818182,0.505555556,0.687878788,0.821212121,0.64,0.763636364
"(1191, 1192]",0.7,0.618181818,0.584848485,0.812820513,0.609090909,0.75,0.509090909,0.769444444,0.712121212,0.690909091,0.633333333,0.575757576
"(1192, 1193]",0.7,0.645454545,0.593939394,0.538461538,0.575757576,0.630555556,0.781818182,0.705555556,0.721212121,0.878787879,0.696666667,0.448484848
"(1193, 1194]",0.646551724,0.63322884,0.648902821,0.718832891,0.630094044,0.522988506,0.717868339,0.738505747,0.592476489,0.73354232,0.668965517,0.523510972
"(1194, 1195]",0.777777778,0.496969697,0.487878788,0.774358974,0.636363636,0.55,0.681818182,0.733333333,0.778787879,0.690909091,0.703333333,0.524242424
"(1195, 1196]",0.597222222,0.618181818,0.521212121,0.648717949,0.751515152,0.544444444,0.7,0.566666667,0.76969697,0.784848485,0.563333333,0.506060606
"(1196, 1197]",0.555555556,0.678787879,0.681818182,0.551282051,0.733333333,0.530555556,0.739393939,0.533333333,0.566666667,0.660606061,0.67,0.766666667
